76.0,76.0,77.0,77.0,76.0,77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,80.61609846644231,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,76.0,77.0,76.0,75.0,74.0,74.0,74.0
76.0,77.0,77.0,76.0,77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,77.0,76.0,75.0,74.0,74.0,74.0,73.0
77.0,77.0,76.0,77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,76.0,75.0,74.0,74.0,74.0,73.0,73.0
77.0,76.0,77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,75.0,74.0,74.0,74.0,73.0,73.0,73.0
76.0,77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,80.61609846644231,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,74.0,74.0,74.0,73.0,73.0,73.0,74.0
77.0,77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,75.98799027309389,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,74.0,74.0,73.0,73.0,73.0,74.0,74.0
77.0,77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,75.98799027309389,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,74.0,73.0,73.0,73.0,74.0,74.0,74.0
77.0,76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,75.98799027309389,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,73.0,73.0,73.0,74.0,74.0,74.0,74.0
76.0,77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,80.61609846644231,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,73.0,73.0,74.0,74.0,74.0,74.0,73.0
77.0,77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,75.98799027309389,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,73.0,74.0,74.0,74.0,74.0,73.0,73.0
77.0,76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,75.98799027309389,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,74.0,74.0,74.0,74.0,73.0,73.0,72.0
76.0,76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,80.61609846644231,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,74.0,74.0,74.0,73.0,73.0,72.0,72.0
76.0,77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,80.61609846644231,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,74.0,74.0,73.0,73.0,72.0,72.0,73.0
77.0,76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,75.98799027309389,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,74.0,73.0,73.0,72.0,72.0,73.0,74.0
76.0,77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,80.61609846644231,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,73.0,73.0,72.0,72.0,73.0,74.0,74.0
77.0,76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,75.98799027309389,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,73.0,72.0,72.0,73.0,74.0,74.0,74.0
76.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,80.61609846644231,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,72.0,72.0,73.0,74.0,74.0,74.0,75.0
75.0,74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,59.758424326393936,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,72.0,73.0,74.0,74.0,74.0,75.0,75.0
74.0,74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,73.0,74.0,74.0,74.0,75.0,75.0,76.0
74.0,74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,74.0,74.0,74.0,75.0,75.0,76.0,76.0
74.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,93.37511304170265,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,74.0,74.0,75.0,75.0,76.0,76.0,76.0
73.0,73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,64.35410709140186,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,74.0,75.0,75.0,76.0,76.0,76.0,75.0
73.0,73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,64.35410709140186,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,75.0,75.0,76.0,76.0,76.0,75.0,74.0
73.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,75.0,76.0,76.0,76.0,75.0,74.0,73.0
74.0,74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,93.37511304170265,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,76.0,76.0,76.0,75.0,74.0,73.0,72.0
74.0,74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,93.37511304170265,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,76.0,76.0,75.0,74.0,73.0,72.0,71.0
74.0,74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,93.37511304170265,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,76.0,75.0,74.0,73.0,72.0,71.0,71.0
74.0,73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,93.37511304170265,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,75.0,74.0,73.0,72.0,71.0,71.0,71.0
73.0,73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,64.35410709140186,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,74.0,73.0,72.0,71.0,71.0,71.0,71.0
73.0,72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,64.35410709140186,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,73.0,72.0,71.0,71.0,71.0,71.0,72.0
72.0,72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,65.83631512090318,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,72.0,71.0,71.0,71.0,71.0,72.0,72.0
72.0,73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,65.83631512090318,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,71.0,71.0,71.0,71.0,72.0,72.0,71.0
73.0,74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,64.35410709140186,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,71.0,71.0,71.0,72.0,72.0,71.0,72.0
74.0,74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,93.37511304170265,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,71.0,71.0,72.0,72.0,71.0,72.0,71.0
74.0,74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,93.37511304170265,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,71.0,72.0,72.0,71.0,72.0,71.0,71.0
74.0,75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,93.37511304170265,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,72.0,72.0,71.0,72.0,71.0,71.0,72.0
75.0,75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,59.758424326393936,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,72.0,71.0,72.0,71.0,71.0,72.0,71.0
75.0,76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,59.758424326393936,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,71.0,72.0,71.0,71.0,72.0,71.0,70.0
76.0,76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,80.61609846644231,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,72.0,71.0,71.0,72.0,71.0,70.0,71.0
76.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,80.61609846644231,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,71.0,71.0,72.0,71.0,70.0,71.0,71.0
76.0,75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,80.61609846644231,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,71.0,72.0,71.0,70.0,71.0,71.0,72.0
75.0,74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,59.758424326393936,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,72.0,71.0,70.0,71.0,71.0,72.0,72.0
74.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,93.37511304170265,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,71.0,70.0,71.0,71.0,72.0,72.0,72.0
73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,64.35410709140186,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,70.0,71.0,71.0,72.0,72.0,72.0,72.0
72.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,65.83631512090318,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,71.0,71.0,72.0,72.0,72.0,72.0,71.0
71.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,48.56787656913322,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,71.0,72.0,72.0,72.0,72.0,71.0,72.0
71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,48.56787656913322,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,72.0,72.0,72.0,72.0,71.0,72.0,72.0
71.0,71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,72.0,72.0,72.0,71.0,72.0,72.0,71.0
71.0,72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,72.0,72.0,71.0,72.0,72.0,71.0,72.0
72.0,72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,72.0,71.0,72.0,72.0,71.0,72.0,72.0
72.0,71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,65.83631512090318,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,71.0,72.0,72.0,71.0,72.0,72.0,71.0
71.0,72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,48.56787656913322,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,72.0,72.0,71.0,72.0,72.0,71.0,70.0
72.0,71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,65.83631512090318,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,72.0,71.0,72.0,72.0,71.0,70.0,71.0
71.0,71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,48.56787656913322,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,71.0,72.0,72.0,71.0,70.0,71.0,72.0
71.0,72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,48.56787656913322,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,72.0,72.0,71.0,70.0,71.0,72.0,73.0
72.0,71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,72.0,71.0,70.0,71.0,72.0,73.0,72.0
71.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,48.56787656913322,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,71.0,70.0,71.0,72.0,73.0,72.0,72.0
70.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,52.16471717754347,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,70.0,71.0,72.0,73.0,72.0,72.0,71.0
71.0,71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,48.56787656913322,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,71.0,72.0,73.0,72.0,72.0,71.0,71.0
71.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,48.56787656913322,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,72.0,73.0,72.0,72.0,71.0,71.0,70.0
72.0,72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,65.83631512090318,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,73.0,72.0,72.0,71.0,71.0,70.0,70.0
72.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,65.83631512090318,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,72.0,72.0,71.0,71.0,70.0,70.0,71.0
72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,72.0,71.0,71.0,70.0,70.0,71.0,72.0
72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,71.0,71.0,70.0,70.0,71.0,72.0,73.0
71.0,72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,71.0,70.0,70.0,71.0,72.0,73.0,73.0
72.0,72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,65.83631512090318,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,70.0,70.0,71.0,72.0,73.0,73.0,74.0
72.0,71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,70.0,65.83631512090318,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,52.16471717754347,70.0,71.0,72.0,73.0,73.0,74.0,74.0
71.0,72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,70.0,70.0,48.56787656913322,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,52.16471717754347,52.16471717754347,71.0,72.0,73.0,73.0,74.0,74.0,75.0
72.0,72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,70.0,70.0,71.0,65.83631512090318,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,52.16471717754347,52.16471717754347,48.56787656913322,72.0,73.0,73.0,74.0,74.0,75.0,74.0
72.0,71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,70.0,70.0,71.0,72.0,65.83631512090318,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,52.16471717754347,52.16471717754347,48.56787656913322,65.83631512090318,73.0,73.0,74.0,74.0,75.0,74.0,73.0
71.0,70.0,71.0,72.0,73.0,72.0,72.0,71.0,71.0,70.0,70.0,71.0,72.0,73.0,48.56787656913322,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,65.83631512090318,65.83631512090318,48.56787656913322,48.56787656913322,52.16471717754347,52.16471717754347,48.56787656913322,65.83631512090318,64.35410709140186,73.0,74.0,74.0,75.0,74.0,73.0,74.0
